Pt	77252	GWHAACS00000636	35843	+
Pt	77252	GWHAACS00000611	7414	+
Pt	77252	GWHAACS00000613	19235	-
Pt	77252	GWHAACS00000632	20693	+
Pt	77252	GWHAACS00000340	68030	-
Pt	77252	GWHAACS00000596	13602	+
Pt	77252	GWHAACS00000605	17379	-
Pt	77252	3	193185021	-
Pt	77252	GWHAACS00000654	35297	+
Pt	77252	GWHAACS00000640	13392	-
Pt	77252	GWHAACS00000618	20816	+
Pt	77252	GWHAACS00000663	8426	+
Pt	77252	GWHAACS00000634	49716	+
Mt	280400	1	257234801	-
Mt	37306	9	64849725	-
Mt	37306	1	176613909	-
Mt	37306	2	86442697	-
Mt	376214	1	9746683	+
Mt	160501	6	147528146	+
Mt	160501	8	122348298	+
Mt	160501	3	223536792	-
Mt	160501	1	18548081	-
Mt	541369	1	127979812	-
Mt	541369	4	117135422	+
Mt	541369	3	211024159	-
Mt	541369	8	105340363	-
Mt	541369	5	149833900	-
Mt	129509	3	115639389	-
Mt	129509	1	257223238	-
Mt	129509	8	177887583	-
Pt	112993	GWHAACS00000459	13420	-
Pt	112993	GWHAACS00000408	19128	+
Pt	112993	GWHAACS00000459	11532	+
Pt	112993	GWHAACS00000408	7258	-
Pt	112993	2	175777138	-
Pt	112993	GWHAACS00000630	22839	-
Pt	112993	6	112899061	+
Pt	112993	7	106603191	-
Mt	468544	1	59984901	+
Pt	139824	GWHAACS00000650	11596	+
Pt	139824	GWHAACS00000611	12865	-
Pt	139824	GWHAACS00000403	5848	-
Pt	139824	GWHAACS00000654	40748	-
Pt	139824	GWHAACS00000631	19674	-
Pt	139824	GWHAACS00000613	13992	+
Pt	139824	GWHAACS00000665	16184	+
Pt	139824	GWHAACS00000513	2505	-
Pt	139824	GWHAACS00000496	4532	-
Pt	139824	GWHAACS00000651	17691	+
Pt	139824	GWHAACS00000657	14314	+
Pt	139824	GWHAACS00000187	8057	-
Pt	139824	GWHAACS00000634	55167	-
Pt	139824	GWHAACS00000196	23193	+
Pt	139824	GWHAACS00000600	13976	+
Pt	139824	GWHAACS00000629	27654	-
Pt	139824	GWHAACS00000614	16131	+
Pt	139824	GWHAACS00000612	10846	-
Pt	139824	GWHAACS00000606	9836	-
Pt	139824	GWHAACS00000459	44052	+
Pt	139824	GWHAACS00000340	62791	+
Pt	113707	GWHAACS00000630	22113	-
Pt	113707	2	175776412	-
Pt	113707	GWHAACS00000408	19842	+
Pt	113707	GWHAACS00000408	6533	-
Pt	113707	GWHAACS00000459	12246	+
Pt	113707	6	112899488	+
Pt	113707	7	18720795	+
Pt	113707	1	83947129	-
Mt	157640	6	159306730	-
Mt	236902	1	26178893	-
Mt	236902	8	72993763	+
Mt	273331	1	257241938	-
Mt	277988	1	257239359	-
Mt	105917	3	115756233	-
Mt	105917	9	64824867	-
Mt	564155	1	176644726	+
Mt	564155	1	176661533	+
Mt	564155	GWHAACS00000541	1749085	-
Mt	564155	6	50979269	-
Mt	564155	GWHAACS00000156	1198340	-
Mt	222181	2	170654721	+
Mt	222801	2	170655341	+
Mt	369060	1	9732532	+
Mt	369060	3	115792934	+
Pt	114343	GWHAACS00000408	20478	+
Pt	114343	GWHAACS00000408	4329	-
Pt	114343	GWHAACS00000630	19908	-
Pt	114343	2	175774209	-
Pt	114343	8	157813429	-
Mt	361927	2	98576042	+
Mt	288627	1	86205824	+
Pt	32820	GWHAACS00000645	12783	+
Pt	32820	GWHAACS00000633	46720	-
Pt	32820	GWHAACS00000610	15274	-
Pt	32820	GWHAACS00000664	15369	+
Pt	32820	GWHAACS00000638	2121	+
Pt	32820	GWHAACS00000621	6847	+
Pt	32820	GWHAACS00000461	20310	-
Pt	32820	GWHAACS00000615	28799	-
Pt	32820	GWHAACS00000662	12087	+
Pt	32820	GWHAACS00000346	44073	+
Pt	32820	GWHAACS00000635	14810	+
Pt	32820	GWHAACS00000671	7111	+
Pt	32820	GWHAACS00000616	37064	-
Pt	32820	GWHAACS00000639	24890	-
Pt	32820	GWHAACS00000666	14493	-
Pt	32820	8	157793697	+
Pt	32820	GWHAACS00000340	13669	+
Pt	32820	GWHAACS00000665	65558	-
Pt	32820	GWHAACS00000634	5268	+
Pt	32820	GWHAACS00000660	7617	-
Pt	32820	GWHAACS00000597	6286	-
Mt	155608	*	0	-
Mt	262806	3	1422558	+
Mt	262806	9	122600702	-
Mt	63562	1	70594785	+
Pt	21468	GWHAACS00000615	37668	-
Pt	21468	8	157782344	+
Pt	21468	GWHAACS00000645	1430	+
Pt	21468	GWHAACS00000609	2309	+
Pt	21468	GWHAACS00000660	16486	-
Pt	21468	GWHAACS00000473	37497	+
Pt	21468	GWHAACS00000346	32720	+
Pt	21468	GWHAACS00000340	2316	+
Pt	21468	GWHAACS00000664	4016	+
Pt	21468	GWHAACS00000635	3457	+
Pt	21468	GWHAACS00000659	19385	-
Pt	21468	GWHAACS00000599	2870	+
Pt	21468	GWHAACS00000633	55589	-
Pt	21468	GWHAACS00000597	15155	-
Pt	21468	GWHAACS00000196	45211	+
Pt	21468	GWHAACS00000662	736	+
Pt	21468	GWHAACS00000665	74425	-
Pt	21468	3	23338172	+
Pt	21468	GWHAACS00000670	25022	-
Pt	21468	GWHAACS00000639	33760	-
Mt	372870	1	9736342	+
Mt	372870	3	115807154	+
Pt	75623	GWHAACS00000624	17712	-
Pt	75623	GWHAACS00000598	47797	+
Pt	75623	GWHAACS00000340	57030	+
Pt	75623	GWHAACS00000649	24364	-
Pt	75623	GWHAACS00000611	6331	+
Pt	75623	GWHAACS00000654	34214	+
Pt	75623	GWHAACS00000627	24660	+
Pt	75623	GWHAACS00000613	19730	-
Pt	75623	GWHAACS00000629	21119	+
Pt	75623	GWHAACS00000656	36874	+
Pt	75623	3	193185516	-
Pt	75623	GWHAACS00000657	20052	-
Pt	75623	GWHAACS00000614	21870	-
Pt	75623	GWHAACS00000612	4312	+
Pt	75623	GWHAACS00000189	22389	-
Pt	75623	GWHAACS00000669	20289	-
Pt	75623	GWHAACS00000650	17335	-
Pt	75623	GWHAACS00000618	19733	+
Pt	75623	GWHAACS00000663	7343	+
Pt	75623	GWHAACS00000648	22442	+
Pt	75623	GWHAACS00000617	17086	+
Mt	262384	4	218513385	-
Mt	262384	4	37465994	+
Mt	262384	4	236395481	+
Mt	295310	3	75860754	-
Mt	224213	2	170656753	+
Mt	293481	3	75862583	-
Mt	293481	3	75857541	-
Mt	293481	7	47812175	-
Mt	293481	6	60815530	-
Mt	441570	8	161264309	+
Mt	310906	GWHAACS00000541	1715773	+
Mt	310906	4	117154128	+
Mt	310906	4	117121770	-
Mt	310906	3	17338496	+
Mt	310906	1	37755617	+
Mt	138553	1	86218829	+
Mt	138553	3	115706312	+
Pt	75428	GWHAACS00000611	5589	+
Pt	75428	GWHAACS00000657	21289	-
Pt	75428	3	193186753	-
Pt	75428	GWHAACS00000614	23107	-
Pt	75428	GWHAACS00000459	51028	-
Pt	75428	GWHAACS00000604	25637	+
Pt	75428	GWHAACS00000649	25601	-
Pt	75428	GWHAACS00000625	25225	-
Pt	75428	GWHAACS00000665	23158	-
Pt	75428	GWHAACS00000650	18572	-
Pt	75428	GWHAACS00000632	18869	+
Pt	75428	GWHAACS00000642	16082	-
Pt	75428	GWHAACS00000613	20967	-
Pt	75428	GWHAACS00000654	33472	+
Pt	75428	GWHAACS00000596	11777	+
Pt	75428	GWHAACS00000624	18949	-
Pt	75428	GWHAACS00000189	23626	-
Pt	75428	GWHAACS00000667	24077	-
Pt	75428	GWHAACS00000669	21526	-
Pt	75428	GWHAACS00000663	6601	+
Pt	75428	GWHAACS00000640	15124	-
Mt	319613	3	115600649	+
Mt	319613	1	37756731	+
Mt	319613	4	117162865	+
Mt	319613	GWHAACS00000541	1724458	+
Mt	509973	4	162210244	-
Mt	509973	4	134725897	+
Mt	509973	4	117138135	-
Mt	261340	*	0	-
Mt	60824	5	48662023	-
Mt	60824	1	5513927	+
Mt	271154	1	257246289	-
Mt	344813	3	115623751	+
Mt	433538	3	115612162	-
Mt	142490	2	49537559	+
Mt	142490	3	115716762	+
Mt	142490	3	115628452	+
Mt	487871	1	9824131	+
Pt	26983	GWHAACS00000639	26887	-
Pt	26983	GWHAACS00000665	67552	-
Pt	26983	GWHAACS00000599	8387	+
Pt	26983	GWHAACS00000660	9613	-
Pt	26983	GWHAACS00000597	8282	-
Pt	26983	GWHAACS00000645	6947	+
Pt	26983	GWHAACS00000621	1011	+
Pt	26983	GWHAACS00000635	8974	+
Pt	26983	GWHAACS00000346	38237	+
Pt	26983	GWHAACS00000659	12512	-
Pt	26983	GWHAACS00000340	7833	+
Pt	26983	GWHAACS00000662	6251	+
Pt	26983	GWHAACS00000615	30795	-
Pt	26983	8	157787861	+
Pt	26983	GWHAACS00000633	48716	-
Pt	26983	GWHAACS00000664	9533	+
Pt	26983	GWHAACS00000666	16489	-
Pt	26983	GWHAACS00000609	7824	+
Pt	26983	GWHAACS00000650	62968	-
Pt	26983	GWHAACS00000671	1279	+
Pt	26983	GWHAACS00000670	18159	-
Mt	21090	3	115654810	+
Mt	21090	1	231488351	-
Mt	24646	3	115658417	+
Mt	550608	1	176619590	+
Mt	550608	2	86445009	-
Mt	550608	1	8873580	-
Mt	42603	9	64844437	-
Mt	42603	1	257225585	+
Mt	42603	3	82430046	-
Mt	42603	1	176608571	-
Mt	42603	8	169087827	-
Pt	105072	GWHAACS00000459	19659	-
Pt	105072	GWHAACS00000630	29078	-
Pt	105072	2	175783376	-
Pt	105072	GWHAACS00000459	3612	+
Pt	105072	10	100101832	-
Pt	105072	GWHAACS00000196	1	-
Pt	105072	2	66421204	-
Mt	565003	1	176645574	+
Mt	565003	1	176662381	+
Mt	565003	GWHAACS00000541	1747937	-
Mt	565003	6	50978121	-
Mt	200741	2	170625202	+
Pt	24733	GWHAACS00000662	3999	+
Pt	24733	GWHAACS00000660	14397	-
Pt	24733	GWHAACS00000645	4695	+
Pt	24733	GWHAACS00000615	35579	-
Pt	24733	GWHAACS00000473	40762	+
Pt	24733	GWHAACS00000599	6135	+
Pt	24733	GWHAACS00000659	17296	-
Pt	24733	GWHAACS00000635	6722	+
Pt	24733	GWHAACS00000346	35985	+
Pt	24733	8	157785609	+
Pt	24733	GWHAACS00000597	13066	-
Pt	24733	GWHAACS00000664	7281	+
Pt	24733	GWHAACS00000340	5581	+
Pt	24733	GWHAACS00000665	72336	-
Pt	24733	GWHAACS00000633	53500	-
Pt	24733	GWHAACS00000639	31671	-
Pt	24733	GWHAACS00000609	5574	+
Pt	24733	3	23349115	+
Pt	24733	GWHAACS00000670	22946	-
Pt	24733	1	130571711	+
Pt	24733	GWHAACS00000666	21272	-
Mt	504158	4	117143827	-
Mt	504158	2	18746513	+
Mt	504158	9	117642562	-
Mt	504158	4	162223818	-
Mt	504158	3	115730390	+
Mt	504158	8	79912494	+
Mt	348199	4	74965470	+
Mt	348199	GWHAACS00000623	10563	-
Mt	348199	GWHAACS00000272	13710	-
Mt	348199	GWHAACS00000658	1996	+
Mt	348199	GWHAACS00000643	7733	-
Mt	348199	GWHAACS00000605	10588	-
Mt	348199	GWHAACS00000631	21124	+
Mt	348199	GWHAACS00000614	14575	-
Mt	348199	GWHAACS00000665	14628	-
Mt	348199	GWHAACS00000648	30420	+
Mt	348199	GWHAACS00000196	21637	-
Mt	348199	GWHAACS00000473	13915	-
Mt	348199	GWHAACS00000668	16425	-
Mt	348199	GWHAACS00000601	14563	-
Mt	348199	GWHAACS00000618	27717	+
Mt	348199	GWHAACS00000606	11290	+
Mt	348199	GWHAACS00000627	32644	+
Mt	348199	GWHAACS00000600	12421	-
Mt	348199	GWHAACS00000368	13780	-
Mt	348199	GWHAACS00000634	56618	+
Mt	348199	GWHAACS00000656	44858	+
B73V4_ctg150	48840	10	58212865	-
B73V4_ctg150	205855	*	0	-
B73V4_ctg150	262374	10	57878612	-
B73V4_ctg150	262374	4	29180715	+
B73V4_ctg150	272045	10	57874835	-
B73V4_ctg150	478489	10	57544704	+
B73V4_ctg150	478489	10	57548724	+
B73V4_ctg150	572908	10	57548724	+
B73V4_ctg150	572908	10	57544704	+
B73V4_ctg150	597986	10	57584744	+
B73V4_ctg150	735500	10	57483317	-
B73V4_ctg150	735500	10	57306037	-
B73V4_ctg150	735500	10	57212129	+
B73V4_ctg150	816802	7	87495943	+
B73V4_ctg150	816802	7	153587090	-
B73V4_ctg150	816802	7	138794428	-
B73V4_ctg150	816802	2	82052339	-
B73V4_ctg150	816802	10	65162451	-
B73V4_ctg150	816802	1	243275064	-
B73V4_ctg150	816802	1	294734348	+
B73V4_ctg150	816802	1	67018682	-
B73V4_ctg150	816802	9	127895101	-
B73V4_ctg150	816802	9	82466157	+
B73V4_ctg150	816802	5	192420454	+
B73V4_ctg150	816802	8	167987489	-
B73V4_ctg150	816802	3	130539635	-
B73V4_ctg150	816802	10	95701021	-
B73V4_ctg150	816802	4	189304459	+
B73V4_ctg150	816802	9	64709892	+
B73V4_ctg150	816802	4	59757286	-
B73V4_ctg150	816802	GWHAACS00000417	370227	+
B73V4_ctg150	816802	5	201907576	+
B73V4_ctg150	816802	6	19141390	+
B73V4_ctg150	816802	5	192469069	+
B73V4_ctg150	1141510	10	57405643	-
B73V4_ctg150	1171438	10	57306037	-
B73V4_ctg150	1171438	10	57483317	-
B73V4_ctg150	1171438	10	57212121	+
B73V4_ctg150	1299160	10	57212115	-
B73V4_ctg150	1299160	10	57306037	+
B73V4_ctg150	1299160	10	57483317	+
B73V4_ctg150	1370542	10	57160814	-
B73V4_ctg182	40799	9	121420655	-
B73V4_ctg182	40799	1	91976031	+
B73V4_ctg182	41961	9	121415327	-
B73V4_ctg182	41961	1	242993877	+
B73V4_ctg182	41961	9	13939503	-
B73V4_ctg182	41961	2	210417716	+
B73V4_ctg182	41961	5	93996942	+
B73V4_ctg182	41961	9	124822091	+
B73V4_ctg182	41961	2	114022839	-
B73V4_ctg182	72804	9	121389055	-
B73V4_ctg182	72804	1	92171836	+
B73V4_ctg182	118656	9	121341524	-
B73V4_ctg182	118656	1	94261214	-
B73V4_ctg182	259037	9	121204154	-
B73V4_ctg182	378277	9	121079561	-
B73V4_ctg182	384330	9	121076474	-
B73V4_ctg182	424379	9	121036786	-
B73V4_ctg182	424379	4	70514366	+
B73V4_ctg182	424379	9	14607671	-
B73V4_ctg182	424379	1	76302715	-
B73V4_ctg182	424379	9	90472102	-
B73V4_ctg182	424379	4	1739602	+
B73V4_ctg182	424379	1	279046879	-
B73V4_ctg182	458832	9	121003158	-
B73V4_ctg182	458832	1	93161368	-
B73V4_ctg182	474177	9	120985981	-
B73V4_ctg182	474177	1	92761810	-
B73V4_ctg182	516538	9	120943601	-
B73V4_ctg182	516538	1	92675940	-
B73V4_ctg182	631843	9	120825930	-
B73V4_ctg182	664090	9	120790307	-
B73V4_ctg182	729639	9	120707655	-
B73V4_ctg182	729639	1	92446269	-
B73V4_ctg182	945691	9	120517063	-
B73V4_ctg182	945691	9	152535792	-
B73V4_ctg182	945691	1	29991623	+
B73V4_ctg182	953004	9	120510206	-
B73V4_ctg182	953004	1	94306230	+
B73V4_ctg182	1051027	9	120409831	-
B73V4_ctg182	1051027	1	94411650	+
B73V4_ctg182	1206837	9	120256940	-
B73V4_ctg182	1206837	10	9788567	-
B73V4_ctg182	1206837	3	30205486	+
B73V4_ctg182	1206837	2	42874035	-
B73V4_ctg182	1230822	9	120229422	-
B73V4_ctg182	1230822	1	94525819	+
B73V4_ctg10	94253	1	112859136	-
B73V4_ctg10	155739	1	112800508	-
B73V4_ctg10	155739	5	6028227	+
B73V4_ctg10	155739	7	64341910	-
B73V4_ctg10	155739	4	246701265	+
B73V4_ctg10	155739	9	13050577	+
B73V4_ctg10	292300	1	112663057	-
B73V4_ctg10	480283	1	112474959	-
B73V4_ctg10	518227	1	112437006	-
B73V4_ctg10	518227	2	235186486	-
B73V4_ctg10	605863	1	112349249	-
B73V4_ctg10	605863	8	161283139	+
B73V4_ctg10	605863	9	122040233	+
B73V4_ctg10	605863	5	19719572	-
B73V4_ctg10	605863	10	100594312	+
B73V4_ctg10	605863	1	7759340	-
B73V4_ctg10	605863	7	15115854	+
B73V4_ctg10	605863	5	87788640	+
B73V4_ctg10	633830	1	112322080	-
B73V4_ctg10	655391	1	112298895	-
B73V4_ctg10	655391	1	214446143	-
B73V4_ctg10	655391	1	109696856	-
B73V4_ctg10	655391	3	75684797	+
B73V4_ctg10	655391	5	140157876	+
B73V4_ctg10	655391	4	216965718	-
B73V4_ctg10	655391	2	3983988	-
B73V4_ctg10	655391	8	63704971	-
B73V4_ctg10	655391	7	92353930	-
B73V4_ctg10	655391	1	256924069	+
B73V4_ctg10	655391	4	32814607	+
B73V4_ctg10	655391	3	5980918	-
B73V4_ctg10	676060	1	112279982	-
B73V4_ctg10	676060	9	156209731	+
B73V4_ctg10	676060	9	64639626	-
B73V4_ctg10	676060	2	227665942	+
B73V4_ctg10	676060	9	75220675	+
B73V4_ctg10	839040	1	112114253	-
B73V4_ctg10	856578	1	112081200	-
B73V4_ctg31	359763	3	381217	+
B73V4_ctg31	359763	8	23127678	-
B73V4_ctg31	359763	3	118106568	+
B73V4_ctg31	359763	4	91209516	+
B73V4_ctg31	359763	1	4270022	+
B73V4_ctg31	359763	5	189512992	-
B73V4_ctg31	359763	9	147324006	+
B73V4_ctg31	359763	3	2964719	+
B73V4_ctg31	359763	8	24109258	-
B73V4_ctg31	359763	6	121867112	-
B73V4_ctg31	359763	4	204752712	+
B73V4_ctg31	359763	7	28125082	-
B73V4_ctg31	359763	GWHAACS00000156	833577	-
B73V4_ctg31	359763	10	144228531	+
B73V4_ctg31	359763	7	36330553	-
B73V4_ctg31	359763	2	198210385	-
B73V4_ctg31	359763	7	131293496	+
B73V4_ctg31	537761	3	556616	+
B73V4_ctg31	537761	6	126841870	-
B73V4_ctg31	537761	9	69469366	+
B73V4_ctg31	537761	7	135076583	-
B73V4_ctg31	537761	3	98223296	-
B73V4_ctg31	537761	4	147505195	+
B73V4_ctg31	537761	3	110262675	+
B73V4_ctg31	537761	1	1058602	-
B73V4_ctg31	537761	8	49776962	-
B73V4_ctg31	537761	9	57757871	+
B73V4_ctg31	537761	8	5148301	-
B73V4_ctg31	537761	4	77669246	+
B73V4_ctg31	537761	3	171969977	-
B73V4_ctg31	537761	4	221540611	-
B73V4_ctg31	540373	*	0	-
B73V4_ctg31	542102	3	561415	+
B73V4_ctg31	542102	4	120574381	-
B73V4_ctg31	542102	GWHAACS00000237	35792	+
B73V4_ctg31	542102	3	98216674	-
B73V4_ctg31	542102	4	221533870	-
B73V4_ctg31	542102	4	147509628	+
B73V4_ctg31	542102	7	22998172	+
B73V4_ctg31	542102	5	101236149	+
B73V4_ctg31	542102	6	126835305	-
B73V4_ctg31	542102	3	171964097	-
B73V4_ctg31	542102	4	138739512	+
B73V4_ctg31	542102	6	4874303	-
B73V4_ctg31	542102	5	19924702	-
B73V4_ctg31	542102	3	72851105	+
B73V4_ctg31	542102	4	89312040	-
B73V4_ctg31	542102	3	75662015	-
B73V4_ctg31	542102	7	72265608	-
B73V4_ctg31	542102	3	13687018	+
B73V4_ctg31	542102	1	472818	+
B73V4_ctg31	542102	4	56628364	-
B73V4_ctg31	602596	3	634034	+
B73V4_ctg31	602596	10	132893478	-
B73V4_ctg31	602596	2	21606154	+
B73V4_ctg31	604646	3	297175	-
B73V4_ctg31	604646	GWHAACS00000057	69970	-
B73V4_ctg31	604646	GWHAACS00000057	96667	+
B73V4_ctg31	685972	3	645857	+
B73V4_ctg31	721884	3	691538	+
B73V4_ctg31	721884	3	238272105	+
B73V4_ctg31	721884	10	5488399	+
B73V4_ctg31	775860	3	757780	+
B73V4_ctg31	775860	1	173526768	+
B73V4_ctg31	791577	3	893634	+
B73V4_ctg31	791577	7	75402809	-
B73V4_ctg31	791577	7	75410783	-
B73V4_ctg31	791577	3	71100328	+
B73V4_ctg31	791577	3	71091929	+
B73V4_ctg31	791577	5	199575663	-
B73V4_ctg31	791577	1	104994884	+
B73V4_ctg91	391959	1	118801671	+
B73V4_ctg91	391959	3	64460485	-
B73V4_ctg91	391959	2	215510440	-
B73V4_ctg91	391959	3	108102453	-
B73V4_ctg91	391959	2	14516469	+
B73V4_ctg91	391959	4	225783291	-
B73V4_ctg91	576085	4	127759051	-
B73V4_ctg91	664683	4	127680381	-
B73V4_ctg91	664683	4	113910681	+
B73V4_ctg91	665537	4	127679238	-
B73V4_ctg91	665537	4	27144163	-
B73V4_ctg91	665537	3	9143457	+
B73V4_ctg91	665537	9	47381967	+
B73V4_ctg91	665537	9	145605500	-
B73V4_ctg91	665537	1	227648910	-
B73V4_ctg91	665537	2	165218774	-
B73V4_ctg91	665537	4	4328302	-
B73V4_ctg91	665537	1	195767382	-
B73V4_ctg91	665537	2	12597522	+
B73V4_ctg91	665537	4	235892175	-
B73V4_ctg91	665537	6	107409375	-
B73V4_ctg91	665537	3	213038795	+
B73V4_ctg91	665537	5	90177578	+
B73V4_ctg91	665537	3	10158216	-
B73V4_ctg91	665537	9	3611167	-
B73V4_ctg91	665537	2	149405103	-
B73V4_ctg91	665537	5	167727350	+
B73V4_ctg91	665537	9	10999487	-
B73V4_ctg91	665537	4	28937990	+
B73V4_ctg91	665537	8	173843192	-
B73V4_ctg52	19930	7	114878096	+
B73V4_ctg52	19930	7	114837877	-
B73V4_ctg52	19930	1	297534040	+
B73V4_ctg52	19930	2	177058197	+
B73V4_ctg52	19930	2	213056839	-
B73V4_ctg52	19930	1	292960694	+
B73V4_ctg52	19930	5	146750063	+
B73V4_ctg52	19930	5	201072283	-
B73V4_ctg52	19930	1	205543966	+
B73V4_ctg52	19930	2	227764487	+
B73V4_ctg52	19930	4	189276088	+
B73V4_ctg52	19930	4	31235539	+
B73V4_ctg52	19930	5	12448833	-
B73V4_ctg52	19930	10	82902936	-
B73V4_ctg52	19930	5	42580667	+
B73V4_ctg52	19930	9	118891716	-
B73V4_ctg52	19930	9	30991880	+
B73V4_ctg52	19930	9	113630971	+
B73V4_ctg52	19930	7	114756702	+
B73V4_ctg52	19930	3	188795382	-
B73V4_ctg52	19930	2	226953923	-
B73V4_ctg52	21320	4	213937474	+
B73V4_ctg52	51214	5	210046935	-
B73V4_ctg52	51214	9	97477752	+
B73V4_ctg52	51214	1	125224604	-
B73V4_ctg52	51214	4	237311836	+
B73V4_ctg52	51214	5	43762449	+
B73V4_ctg52	51214	7	153075340	-
B73V4_ctg52	51214	2	117693391	+
B73V4_ctg52	51214	10	27360938	-
B73V4_ctg52	51214	8	129963262	+
B73V4_ctg52	51214	2	28236181	+
B73V4_ctg52	51214	4	213958397	+
B73V4_ctg52	187986	4	214148037	+
B73V4_ctg52	317993	4	214209034	+
B73V4_ctg52	346937	4	214231032	+
B73V4_ctg52	429347	4	74947716	+
B73V4_ctg52	429347	9	149973234	-
B73V4_ctg52	429347	2	118409283	-
B73V4_ctg52	429347	2	114668715	+
B73V4_ctg52	429347	5	24695988	-
B73V4_ctg52	429347	8	22708351	-
B73V4_ctg52	429347	9	87224745	+
B73V4_ctg52	429347	1	35580475	+
B73V4_ctg52	429347	1	191813435	+
B73V4_ctg52	429347	2	115975793	-
B73V4_ctg52	429347	5	119028447	+
B73V4_ctg52	429347	10	30154677	-
B73V4_ctg52	429347	1	277554052	-
B73V4_ctg52	429347	10	124972138	-
B73V4_ctg52	578562	5	201052112	+
B73V4_ctg52	578562	9	160637482	+
B73V4_ctg52	578562	10	94209026	-
B73V4_ctg52	578562	1	289083891	-
B73V4_ctg52	578562	10	29748468	+
B73V4_ctg52	578562	9	138476741	-
B73V4_ctg52	578562	9	21859054	-
B73V4_ctg52	578562	6	132189822	+
B73V4_ctg52	578562	6	166207533	-
B73V4_ctg52	578562	10	73521687	-
B73V4_ctg52	578562	6	28865076	-
B73V4_ctg52	578562	2	185731948	+
B73V4_ctg52	578562	6	133364970	+
B73V4_ctg52	578562	8	154076575	+
B73V4_ctg52	578562	1	223537249	+
B73V4_ctg52	578562	4	157569655	+
B73V4_ctg52	578562	3	186507053	-
B73V4_ctg52	578562	2	222989656	+
B73V4_ctg52	578562	2	193188482	+
B73V4_ctg52	578562	2	134345874	-
B73V4_ctg52	578562	8	117864412	+
B73V4_ctg142	68137	4	113464497	+
B73V4_ctg142	408174	4	113784112	+
B73V4_ctg142	408174	10	128441962	-
B73V4_ctg142	408174	3	6851039	-
B73V4_ctg142	408174	8	177464015	-
B73V4_ctg142	542739	4	113910088	+
B73V4_ctg142	632306	4	113992720	+
B73V4_ctg142	632306	5	125955498	+
B73V4_ctg142	632306	1	45123691	+
B73V4_ctg142	632306	9	119637547	+
B73V4_ctg142	632306	1	263798885	-
B73V4_ctg142	632306	1	262939912	-
B73V4_ctg142	632306	3	65426341	-
B73V4_ctg142	632306	6	69978526	-
B73V4_ctg142	632306	7	2554285	-
B73V4_ctg142	632306	2	88913133	-
B73V4_ctg142	632306	6	118874906	-
B73V4_ctg142	632306	4	234116343	+
B73V4_ctg142	632306	10	95394096	+
B73V4_ctg142	632306	7	63410625	+
B73V4_ctg142	632306	2	164744281	+
B73V4_ctg142	632306	1	147139273	+
B73V4_ctg142	632306	GWHAACS00000156	140762	-
B73V4_ctg142	632306	2	88928446	-
B73V4_ctg142	632306	10	38281551	+
B73V4_ctg142	632306	4	131383706	+
B73V4_ctg142	632306	6	35110278	-
B73V4_ctg56	100411	2	61881361	-
B73V4_ctg56	252289	2	61734438	-
B73V4_ctg56	342648	2	61609877	-
B73V4_ctg56	342648	10	113481227	+
B73V4_ctg56	517290	2	61392843	-
B73V4_ctg65	75416	1	146314359	-
B73V4_ctg65	75416	3	131006782	-
B73V4_ctg65	290677	1	146088377	-
B73V4_ctg65	495002	1	145898373	-
B73V4_ctg65	619951	1	145793492	-
B73V4_ctg65	630898	1	145789599	-
B73V4_ctg193	316037	1	157131356	+
B73V4_ctg75	356241	3	645857	-
B73V4_ctg75	455266	1	291262410	+
B73V4_ctg75	455266	8	35922432	-
B73V4_ctg75	455266	6	159494059	+
B73V4_ctg75	455266	4	154404403	-
B73V4_ctg75	455266	6	159494145	+
B73V4_ctg75	455266	10	140949922	+
B73V4_ctg75	455266	5	219742743	+
B73V4_ctg75	455266	4	154404415	-
B73V4_ctg75	455266	7	139401383	-
B73V4_ctg75	455266	2	8154391	-
B73V4_ctg75	455266	7	66803496	-
B73V4_ctg75	455266	2	232306205	+
B73V4_ctg75	477512	1	173526766	-
B73V4_ctg75	477512	3	757780	-
B73V4_ctg75	477512	6	40328448	+
B73V4_ctg53	105994	4	216842587	+
B73V4_ctg53	231774	4	216966341	+
B73V4_ctg53	231774	2	3984610	+
B73V4_ctg53	231774	1	256924063	-
B73V4_ctg53	231774	7	92354555	+
B73V4_ctg53	231774	8	63705593	+
B73V4_ctg53	231774	1	214446764	+
B73V4_ctg53	231774	1	109697480	+
B73V4_ctg53	231774	1	112299516	+
B73V4_ctg53	231774	3	75684803	-
B73V4_ctg53	231774	4	32814613	-
B73V4_ctg53	231774	5	140157882	-
B73V4_ctg53	296254	4	217023146	+
B73V4_ctg53	334998	4	217062027	+
B73V4_ctg53	356335	4	217083494	+
B73V4_ctg53	356335	10	137974305	+
B73V4_ctg53	362312	4	217089663	+
B73V4_ctg53	362312	2	133894371	-
B73V4_ctg50	47321	4	164886705	+
B73V4_ctg50	47321	5	9032979	-
B73V4_ctg50	47321	4	243045524	+
B73V4_ctg50	47321	4	243036845	+
B73V4_ctg50	47321	7	149105899	+
B73V4_ctg50	47321	5	195168761	-
B73V4_ctg50	189024	4	165028290	+
B73V4_ctg50	223163	4	165590046	-
B73V4_ctg181	37433	9	121802189	-
B73V4_ctg181	37433	9	138757989	-
B73V4_ctg181	42145	9	121797185	-
